,k,B,Q
0,0.001227184630308513,-521509.8168572231,-8785.547323870696
1,0.0012297643796647952,-523349.21865770046,-10682.05080030939
2,0.0012323495520899276,-523349.21865770046,-10682.05080030939
3,0.0012349401589841161,-523349.21865770046,-10682.05080030939
4,0.0012375362117715326,-523349.21865770046,-10682.05080030939
5,0.0012401377219003645,-523349.21865770046,-10682.05080030939
6,0.001242744700842865,-523349.21865770046,-10682.05080030939
7,0.001245357160095404,-523349.21865770046,-10682.05080030939
8,0.001247975111178519,-523349.21865770046,-10682.05080030939
9,0.0012505985656369653,-523349.21865770046,-10682.05080030939
10,0.0012532275350397677,-523349.21865770046,-10682.05080030939
11,0.00125586203098027,-523349.21865770046,-10682.05080030939
12,0.0012585020650761882,-523349.21865770046,-10682.05080030939
13,0.0012611476489696606,-523349.21865770046,-10682.05080030939
14,0.0012637987943272986,-523349.21865770046,-10682.05080030939
15,0.0012664555128402391,-523349.21865770046,-10682.05080030939
16,0.0012691178162241962,-523349.21865770046,-10682.05080030939
17,0.0012717857162195118,-523349.21865770046,-10682.05080030939
18,0.0012744592245912082,-523349.21865770046,-10682.05080030939
19,0.0012771383531290398,-523349.21865770046,-10682.05080030939
20,0.0012798231136475452,-523349.21865770046,-10682.05080030939
21,0.0012825135179860986,-523349.21865770046,-10682.05080030939
22,0.0012852095780089632,-523349.21865770046,-10682.05080030939
23,0.0012879113056053426,-523349.21865770046,-10682.05080030939
24,0.0012906187126894334,-523349.21865770046,-10682.05080030939
25,0.0012933318112004783,-523349.21865770046,-10682.05080030939
26,0.0012960506131028176,-523349.21865770046,-10682.05080030939
27,0.0012987751303859436,-523349.21865770046,-10682.05080030939
28,0.0013015053750645516,-523349.21865770046,-10682.05080030939
29,0.0013042413591785942,-523349.21865770046,-10682.05080030939
30,0.0013069830947933343,-523349.21865770046,-10682.05080030939
31,0.0013097305939993975,-523349.21865770046,-10682.05080030939
32,0.0013124838689128262,-523349.21865770046,-10682.05080030939
33,0.001315242931675133,-523349.21865770046,-10682.05080030939
34,0.0013180077944533537,-523349.21865770046,-10682.05080030939
35,0.0013207784694401013,-523349.21865770046,-10682.05080030939
36,0.0013235549688536195,-523349.21865770046,-10682.05080030939
37,0.0013263373049378375,-523349.21865770046,-10682.05080030939
38,0.0013291254899624226,-523349.21865770046,-10682.05080030939
39,0.0013319195362228354,-523349.21865770046,-10682.05080030939
40,0.0013347194560403837,-523349.21865770046,-10682.05080030939
41,0.0013375252617622763,-523349.21865770046,-10682.05080030939
42,0.0013403369657616784,-523349.21865770046,-10682.05080030939
43,0.0013431545804377656,-523349.21865770046,-10682.05080030939
44,0.0013459781182157782,-523349.21865770046,-10682.05080030939
45,0.0013488075915470772,-523349.21865770046,-10682.05080030939
46,0.0013516430129091978,-523349.21865770046,-10682.05080030939
47,0.0013544843948059056,-523349.21865770046,-10682.05080030939
48,0.001357331749767251,-523349.21865770046,-10682.05080030939
49,0.0013601850903496246,-523349.21865770046,-10682.05080030939
50,0.0013630444291358125,-523349.21865770046,-10682.05080030939
51,0.0013659097787350526,-523349.21865770046,-10682.05080030939
52,0.0013687811517830888,-523349.21865770046,-10682.05080030939
53,0.001371658560942228,-523349.21865770046,-10682.05080030939
54,0.0013745420189013949,-523349.21865770046,-10682.05080030939
55,0.001377431538376189,-523349.21865770046,-10682.05080030939
56,0.00138032713210894,-523349.21865770046,-10682.05080030939
57,0.0013832288128687639,-523349.21865770046,-10682.05080030939
58,0.0013861365934516197,-523349.21865770046,-10682.05080030939
59,0.0013890504866803655,-523349.21865770046,-10682.05080030939
60,0.0013919705054048154,-523349.21865770046,-10682.05080030939
61,0.001394896662501796,-523349.21865770046,-10682.05080030939
62,0.001397828970875203,-523349.21865770046,-10682.05080030939
63,0.0014007674434560584,-523349.21865770046,-10682.05080030939
64,0.0014037120932025673,-523349.21865770046,-10682.05080030939
65,0.0014066629331001754,-523349.21865770046,-10682.05080030939
66,0.0014096199761616257,-523349.21865770046,-10682.05080030939
67,0.001412583235427016,-523349.21865770046,-10682.05080030939
68,0.001415552723963857,-523349.21865770046,-10682.05080030939
69,0.0014185284548671297,-523349.21865770046,-10682.05080030939
70,0.0014215104412593422,-523349.21865770046,-10682.05080030939
71,0.001424498696290589,-523349.21865770046,-10682.05080030939
72,0.001427493233138608,-523349.21865770046,-10682.05080030939
73,0.0014304940650088388,-523349.21865770046,-10682.05080030939
74,0.0014335012051344817,-523349.21865770046,-10682.05080030939
75,0.0014365146667765548,-523349.21865770046,-10682.05080030939
76,0.0014395344632239532,-523349.21865770046,-10682.05080030939
77,0.0014425606077935079,-523349.21865770046,-10682.05080030939
78,0.0014455931138300435,-523349.21865770046,-10682.05080030939
79,0.001448631994706438,-523349.21865770046,-10682.05080030939
80,0.0014516772638236818,-523349.21865770046,-10682.05080030939
81,0.0014547289346109357,-523349.21865770046,-10682.05080030939
82,0.0014577870205255915,-523349.21865770046,-10682.05080030939
83,0.0014608515350533304,-523349.21865770046,-10682.05080030939
84,0.001463922491708183,-523349.21865770046,-10682.05080030939
85,0.0014669999040325882,-523349.21865770046,-10682.05080030939
86,0.001470083785597454,-523349.21865770046,-10682.05080030939
87,0.0014731741500022162,-523349.21865770046,-10682.05080030939
88,0.0014762710108748994,-523349.21865770046,-10682.05080030939
89,0.0014793743818721766,-523349.21865770046,-10682.05080030939
90,0.0014824842766794286,-523349.21865770046,-10682.05080030939
91,0.0014856007090108061,-523349.21865770046,-10682.05080030939
92,0.0014887236926092893,-523349.21865770046,-10682.05080030939
93,0.0014918532412467476,-523349.21865770046,-10682.05080030939
94,0.0014949893687240018,-523349.21865770046,-10682.05080030939
95,0.0014981320888708847,-523349.21865770046,-10682.05080030939
96,0.0015012814155463009,-523349.21865770046,-10682.05080030939
97,0.0015044373626382892,-523349.21865770046,-10682.05080030939
98,0.0015075999440640835,-523349.21865770046,-10682.05080030939
99,0.0015107691737701737,-523349.21865770046,-10682.05080030939
100,0.0015139450657323684,-523349.21865770046,-10682.05080030939
101,0.0015171276339558547,-335876.60303214955,-11149.755065152112
102,0.0015203168924752615,-335876.60303214955,-11149.755065152112
103,0.0015235128553547207,-335876.60303214955,-11149.755065152112
104,0.0015267155366879297,-335876.60303214955,-11149.755065152112
105,0.0015299249505982128,-335876.60303214955,-11149.755065152112
106,0.001533141111238584,-335876.60303214955,-11149.755065152112
107,0.0015363640327918095,-335876.60303214955,-11149.755065152112
108,0.00153959372947047,-335876.60303214955,-11149.755065152112
109,0.0015428302155170237,-335876.60303214955,-11149.755065152112
110,0.0015460735052038681,-335876.60303214955,-11149.755065152112
111,0.0015493236128334047,-335876.60303214955,-11149.755065152112
112,0.0015525805527381,-335876.60303214955,-11149.755065152112
113,0.001555844339280551,-335876.60303214955,-11149.755065152112
114,0.0015591149868535458,-335876.60303214955,-11149.755065152112
115,0.00156239250988013,-335876.60303214955,-11149.755065152112
116,0.0015656769228136681,-335876.60303214955,-11149.755065152112
117,0.001568968240137908,-335876.60303214955,-11149.755065152112
118,0.0015722664763670453,-335876.60303214955,-11149.755065152112
119,0.0015755716460457865,-335876.60303214955,-11149.755065152112
120,0.0015788837637494139,-335876.60303214955,-11149.755065152112
121,0.0015822028440838488,-335876.60303214955,-11149.755065152112
122,0.0015855289016857175,-335876.60303214955,-11149.755065152112
123,0.0015888619512224146,-335876.60303214955,-11149.755065152112
124,0.0015922020073921679,-335876.60303214955,-11149.755065152112
125,0.0015955490849241033,-335876.60303214955,-11149.755065152112
126,0.0015989031985783103,-335876.60303214955,-11149.755065152112
127,0.0016022643631459059,-335876.60303214955,-11149.755065152112
128,0.0016056325934491011,-335876.60303214955,-11149.755065152112
129,0.0016090079043412655,-335876.60303214955,-11149.755065152112
130,0.001612390310706993,-335876.60303214955,-11149.755065152112
131,0.001615779827462167,-335876.60303214955,-11149.755065152112
132,0.0016191764695540278,-335876.60303214955,-11149.755065152112
133,0.001622580251961236,-335876.60303214955,-11149.755065152112
134,0.0016259911896939403,-335876.60303214955,-11149.755065152112
135,0.0016294092977938437,-335876.60303214955,-11149.755065152112
136,0.001632834591334269,-335876.60303214955,-11149.755065152112
137,0.0016362670854202256,-335876.60303214955,-11149.755065152112
138,0.0016397067951884766,-335876.60303214955,-11149.755065152112
139,0.0016431537358076046,-335876.60303214955,-11149.755065152112
140,0.0016466079224780794,-335876.60303214955,-11149.755065152112
141,0.001650069370432325,-335876.60303214955,-11149.755065152112
142,0.0016535380949347861,-335876.60303214955,-11149.755065152112
143,0.001657014111281996,-335876.60303214955,-11149.755065152112
144,0.001660497434802644,-335876.60303214955,-11149.755065152112
145,0.0016639880808576426,-335876.60303214955,-11149.755065152112
146,0.001667486064840196,-335876.60303214955,-11149.755065152112
147,0.001670991402175867,-335876.60303214955,-11149.755065152112
148,0.0016745041083226458,-335876.60303214955,-11149.755065152112
149,0.0016780241987710183,-335876.60303214955,-11149.755065152112
150,0.001681551689044033,-335876.60303214955,-11149.755065152112
151,0.0016850865946973713,-335876.60303214955,-11149.755065152112
152,0.0016886289313194154,-335876.60303214955,-11149.755065152112
153,0.0016921787145313162,-335876.60303214955,-11149.755065152112
154,0.0016957359599870632,-335876.60303214955,-11149.755065152112
155,0.0016993006833735537,-335876.60303214955,-11149.755065152112
156,0.0017028729004106606,-335876.60303214955,-11149.755065152112
157,0.0017064526268513035,-335876.60303214955,-11149.755065152112
158,0.0017100398784815167,-335876.60303214955,-11149.755065152112
159,0.0017136346711205195,-335876.60303214955,-11149.755065152112
160,0.0017172370206207865,-335876.60303214955,-11149.755065152112
161,0.0017208469428681159,-335876.60303214955,-11149.755065152112
162,0.0017244644537817014,-335876.60303214955,-11149.755065152112
163,0.0017280895693142007,-335876.60303214955,-11149.755065152112
164,0.0017317223054518075,-335876.60303214955,-11149.755065152112
165,0.0017353626782143207,-335876.60303214955,-11149.755065152112
166,0.0017390107036552155,-335876.60303214955,-11149.755065152112
167,0.0017426663978617146,-335876.60303214955,-11149.755065152112
168,0.0017463297769548583,-335876.60303214955,-11149.755065152112
169,0.0017500008570895762,-335876.60303214955,-11149.755065152112
170,0.0017536796544547586,-335876.60303214955,-11149.755065152112
171,0.001757366185273327,-335876.60303214955,-11149.755065152112
172,0.001761060465802307,-335876.60303214955,-11149.755065152112
173,0.0017647625123328983,-335876.60303214955,-11149.755065152112
174,0.0017684723411905481,-335876.60303214955,-11149.755065152112
175,0.0017721899687350223,-335876.60303214955,-11149.755065152112
176,0.0017759154113604777,-335876.60303214955,-11149.755065152112
177,0.0017796486854955345,-230509.62497453974,-10726.073612293681
178,0.0017833898076033484,-230509.62497453974,-10726.073612293681
179,0.0017871387941816837,-230509.62497453974,-10726.073612293681
180,0.0017908956617629858,-230509.62497453974,-10726.073612293681
181,0.0017946604269144539,-230509.62497453974,-10726.073612293681
182,0.0017984331062381143,-230509.62497453974,-10726.073612293681
183,0.0018022137163708938,-230509.62497453974,-10726.073612293681
184,0.0018060022739846923,-230509.62497453974,-10726.073612293681
185,0.0018097987957864574,-230509.62497453974,-10726.073612293681
186,0.0018136032985182572,-230509.62497453974,-10726.073612293681
187,0.0018174157989573549,-230509.62497453974,-10726.073612293681
188,0.0018212363139162814,-230509.62497453974,-10726.073612293681
189,0.0018250648602429113,-230509.62497453974,-10726.073612293681
190,0.001828901454820536,-230509.62497453974,-10726.073612293681
191,0.0018327461145679384,-230509.62497453974,-10726.073612293681
192,0.0018365988564394674,-230509.62497453974,-10726.073612293681
193,0.0018404596974251131,-230509.62497453974,-10726.073612293681
194,0.0018443286545505812,-230509.62497453974,-10726.073612293681
195,0.001848205744877368,-230509.62497453974,-10726.073612293681
196,0.001852090985502837,-230509.62497453974,-10726.073612293681
197,0.001855984393560292,-230509.62497453974,-10726.073612293681
198,0.0018598859862190547,-230509.62497453974,-10726.073612293681
199,0.0018637957806845393,-230509.62497453974,-10726.073612293681
200,0.0018677137941983289,-230509.62497453974,-10726.073612293681
201,0.001871640044038251,-230509.62497453974,-10726.073612293681
202,0.0018755745475184543,-230509.62497453974,-10726.073612293681
203,0.0018795173219894846,-230509.62497453974,-10726.073612293681
204,0.0018834683848383616,-230509.62497453974,-10726.073612293681
205,0.0018874277534886553,-230509.62497453974,-10726.073612293681
206,0.0018913954454005631,-230509.62497453974,-10726.073612293681
207,0.0018953714780709867,-230509.62497453974,-10726.073612293681
208,0.001899355869033609,-230509.62497453974,-10726.073612293681
209,0.0019033486358589725,-230509.62497453974,-10726.073612293681
210,0.0019073497961545544,-230509.62497453974,-10726.073612293681
211,0.0019113593675648473,-230509.62497453974,-10726.073612293681
212,0.0019153773677714348,-230509.62497453974,-10726.073612293681
213,0.0019194038144930703,-230509.62497453974,-10726.073612293681
214,0.0019234387254857548,-230509.62497453974,-10726.073612293681
215,0.0019274821185428156,-230509.62497453974,-10726.073612293681
216,0.0019315340114949848,-230509.62497453974,-10726.073612293681
217,0.0019355944222104774,-230509.62497453974,-10726.073612293681
218,0.0019396633685950706,-230509.62497453974,-10726.073612293681
219,0.0019437408685921823,-230509.62497453974,-10726.073612293681
220,0.0019478269401829507,-230509.62497453974,-10726.073612293681
221,0.0019519216013863135,-230509.62497453974,-10726.073612293681
222,0.001956024870259087,-230509.62497453974,-10726.073612293681
223,0.0019601367648960457,-230509.62497453974,-10726.073612293681
224,0.001964257303430004,-230509.62497453974,-10726.073612293681
225,0.0019683865040318912,-230509.62497453974,-10726.073612293681
226,0.001972524384910839,-230509.62497453974,-10726.073612293681
227,0.001976670964314255,-230509.62497453974,-10726.073612293681
228,0.0019808262605279067,-230509.62497453974,-10726.073612293681
229,0.001984990291876002,-230509.62497453974,-10726.073612293681
230,0.0019891630767212677,-230509.62497453974,-10726.073612293681
231,0.0019933446334650345,-230509.62497453974,-10726.073612293681
232,0.0019975349805473135,-230509.62497453974,-10726.073612293681
233,0.002001734136446882,-230509.62497453974,-10726.073612293681
234,0.0020059421196813604,-230509.62497453974,-10726.073612293681
235,0.0020101589488072985,-230509.62497453974,-10726.073612293681
236,0.0020143846424202543,-230509.62497453974,-10726.073612293681
237,0.002018619219154876,-230509.62497453974,-10726.073612293681
238,0.0020228626976849856,-230509.62497453974,-10726.073612293681
239,0.002027115096723661,-230509.62497453974,-10726.073612293681
240,0.0020313764350233183,-230509.62497453974,-10726.073612293681
241,0.0020356467313757927,-230509.62497453974,-10726.073612293681
242,0.0020399260046124255,-230509.62497453974,-10726.073612293681
243,0.0020442142736041423,-230509.62497453974,-10726.073612293681
244,0.00204851155726154,-230509.62497453974,-10726.073612293681
245,0.0020528178745349685,-230509.62497453974,-10726.073612293681
246,0.002057133244414614,-230509.62497453974,-10726.073612293681
247,0.002061457685930584,-230509.62497453974,-10726.073612293681
248,0.0020657912181529904,-230509.62497453974,-10726.073612293681
249,0.002070133860192033,-230509.62497453974,-10726.073612293681
250,0.0020744856311980856,-230509.62497453974,-10726.073612293681
251,0.002078846550361778,-230509.62497453974,-10726.073612293681
252,0.002083216636914083,-230509.62497453974,-10726.073612293681
253,0.0020875959101263994,-230509.62497453974,-10726.073612293681
254,0.0020919843893106387,-230509.62497453974,-10726.073612293681
255,0.0020963820938193086,-230509.62497453974,-10726.073612293681
256,0.0021007890430455984,-230509.62497453974,-10726.073612293681
257,0.002105205256423467,-230509.62497453974,-10726.073612293681
258,0.0021096307534277246,-230509.62497453974,-10726.073612293681
259,0.0021140655535741228,-230509.62497453974,-10726.073612293681
260,0.002118509676419437,-230509.62497453974,-10726.073612293681
261,0.002122963141561555,-230509.62497453974,-10726.073612293681
262,0.0021274259686395627,-230509.62497453974,-10726.073612293681
263,0.00213189817733383,-230509.62497453974,-10726.073612293681
264,0.0021363797873660997,-230509.62497453974,-10726.073612293681
265,0.002140870818499571,-230509.62497453974,-10726.073612293681
266,0.002145371290538991,-230509.62497453974,-10726.073612293681
267,0.0021498812233307373,-230509.62497453974,-10726.073612293681
268,0.0021544006367629097,-230509.62497453974,-10726.073612293681
269,0.002158929550765416,-230509.62497453974,-10726.073612293681
270,0.002163467985310059,-230509.62497453974,-10726.073612293681
271,0.002168015960410626,-230509.62497453974,-10726.073612293681
272,0.002172573496122978,-230509.62497453974,-10726.073612293681
273,0.0021771406125451367,-230509.62497453974,-10726.073612293681
274,0.002181717329817369,-230509.62497453974,-10726.073612293681
275,0.002186303668122282,-230509.62497453974,-10726.073612293681
276,0.0021908996476849166,-230509.62497453974,-10726.073612293681
277,0.0021955052887728224,-230509.62497453974,-10726.073612293681
278,0.002200120611696157,-230509.62497453974,-10726.073612293681
279,0.0022047456368077746,-230509.62497453974,-10726.073612293681
280,0.002209380384503313,-230509.62497453974,-10726.073612293681
281,0.0022140248752212854,-230509.62497453974,-10726.073612293681
282,0.0022186791294431705,-230509.62497453974,-10726.073612293681
283,0.002223343167693503,-230509.62497453974,-10726.073612293681
284,0.002228017010539963,-230509.62497453974,-10726.073612293681
285,0.0022327006785934677,-230509.62497453974,-10726.073612293681
286,0.0022373941925082613,-230509.62497453974,-10726.073612293681
287,0.002242097572982007,-230509.62497453974,-10726.073612293681
288,0.0022468108407558787,-191526.30795727533,-10052.396148393449
289,0.002251534016614653,-191526.30795727533,-10052.396148393449
290,0.002256267121386793,-191526.30795727533,-10052.396148393449
291,0.002261010175944555,-191526.30795727533,-10052.396148393449
292,0.0022657632012040674,-191526.30795727533,-10052.396148393449
293,0.0022705262181254298,-191526.30795727533,-10052.396148393449
294,0.002275299247712803,-191526.30795727533,-10052.396148393449
295,0.0022800823110145025,-191526.30795727533,-10052.396148393449
296,0.0022848754291230895,-191526.30795727533,-10052.396148393449
297,0.002289678623175467,-191526.30795727533,-10052.396148393449
298,0.00229449191435297,-191526.30795727533,-10052.396148393449
299,0.0022993153238814613,-191526.30795727533,-10052.396148393449
300,0.0023041488730314234,-191526.30795727533,-10052.396148393449
301,0.0023089925831180536,-191526.30795727533,-10052.396148393449
302,0.002313846475501356,-191526.30795727533,-10052.396148393449
303,0.0023187105715862387,-191526.30795727533,-10052.396148393449
304,0.002323584892822606,-191526.30795727533,-10052.396148393449
305,0.002328469460705452,-191526.30795727533,-10052.396148393449
306,0.0023333642967749593,-191526.30795727533,-10052.396148393449
307,0.00233826942261659,-191526.30795727533,-10052.396148393449
308,0.0023431848598611834,-191526.30795727533,-10052.396148393449
309,0.00234811063018505,-191526.30795727533,-10052.396148393449
310,0.0023530467553100672,-191526.30795727533,-10052.396148393449
311,0.002357993257003776,-191526.30795727533,-10052.396148393449
312,0.0023629501570794765,-191526.30795727533,-10052.396148393449
313,0.0023679174773963236,-191526.30795727533,-10052.396148393449
314,0.0023728952398594243,-191526.30795727533,-10052.396148393449
315,0.002377883466419934,-191526.30795727533,-10052.396148393449
316,0.002382882179075152,-191526.30795727533,-10052.396148393449
317,0.002387891399868621,-191526.30795727533,-10052.396148393449
318,0.0023929111508902224,-191526.30795727533,-10052.396148393449
319,0.0023979414542762735,-191526.30795727533,-10052.396148393449
320,0.002402982332209627,-191526.30795727533,-10052.396148393449
321,0.002408033806919768,-191526.30795727533,-10052.396148393449
322,0.00241309590068291,-191526.30795727533,-10052.396148393449
323,0.0024181686358220964,-191526.30795727533,-10052.396148393449
324,0.002423252034707297,-191526.30795727533,-10052.396148393449
