,k,B,Q
325,0.0024283461197555064,-191526.30795727533,-10052.396148393449
326,0.0024334509134308446,-191526.30795727533,-10052.396148393449
327,0.002438566438244654,-191526.30795727533,-10052.396148393449
328,0.002443692716755601,-191526.30795727533,-10052.396148393449
329,0.002448829771569772,-191526.30795727533,-10052.396148393449
330,0.0024539776253407774,-191526.30795727533,-10052.396148393449
331,0.0024591363007698476,-24867.51987106447,-2546.1299204943016
332,0.002464305820605936,-24867.51987106447,-2546.1299204943016
333,0.002469486207645818,-24867.51987106447,-2546.1299204943016
334,0.0024746774847341905,-24867.51987106447,-2546.1299204943016
335,0.002479879674763775,-24867.51987106447,-2546.1299204943016
336,0.002485092800675418,-24867.51987106447,-2546.1299204943016
337,0.0024903168854581888,-24867.51987106447,-2546.1299204943016
338,0.002495551952149487,-24867.51987106447,-2546.1299204943016
339,0.002500798023835138,-24867.51987106447,-2546.1299204943016
340,0.0025060551236494996,-24867.51987106447,-2546.1299204943016
341,0.00251132327477556,-24867.51987106447,-2546.1299204943016
342,0.0025166025004450436,-24867.51987106447,-2546.1299204943016
343,0.0025218928239385107,-24867.51987106447,-2546.1299204943016
344,0.002527194268585462,-24867.51987106447,-2546.1299204943016
345,0.0025325068577644397,-24867.51987106447,-2546.1299204943016
346,0.0025378306149031332,-24867.51987106447,-2546.1299204943016
347,0.002543165563478479,-24867.51987106447,-2546.1299204943016
348,0.0025485117270167687,-24867.51987106447,-2546.1299204943016
349,0.002553869129093747,-24867.51987106447,-2546.1299204943016
350,0.0025592377933347206,-24867.51987106447,-2546.1299204943016
351,0.0025646177434146614,-24867.51987106447,-2546.1299204943016
352,0.0025700090030583078,-24867.51987106447,-2546.1299204943016
353,0.0025754115960402732,-24867.51987106447,-2546.1299204943016
354,0.002580825546185149,-24867.51987106447,-2546.1299204943016
355,0.00258625087736761,-24867.51987106447,-2546.1299204943016
356,0.0025916876135125186,-24867.51987106447,-2546.1299204943016
357,0.002597135778595033,-24867.51987106447,-2546.1299204943016
358,0.00260259539664071,-24867.51987106447,-2546.1299204943016
359,0.002608066491725612,-24867.51987106447,-2546.1299204943016
360,0.0026135490879764145,-24867.51987106447,-2546.1299204943016
361,0.002619043209570511,-24867.51987106447,-2546.1299204943016
362,0.002624548880736118,-24867.51987106447,-2546.1299204943016
363,0.0026300661257523876,-24867.51987106447,-2546.1299204943016
364,0.0026355949689495072,-24867.51987106447,-2546.1299204943016
365,0.002641135434708812,-24867.51987106447,-2546.1299204943016
366,0.0026466875474628914,-24867.51987106447,-2546.1299204943016
367,0.002652251331695695,-24867.51987106447,-2546.1299204943016
368,0.002657826811942642,-14146.971112039611,-1644.2807106677697
369,0.0026634140127907296,-14146.971112039611,-1644.2807106677697
370,0.0026690129588786415,-14146.971112039611,-1644.2807106677697
371,0.0026746236748968555,-14146.971112039611,-1644.2807106677697
372,0.0026802461855877525,-14146.971112039611,-1644.2807106677697
373,0.0026858805157457264,-14146.971112039611,-1644.2807106677697
374,0.0026915266902172936,-14146.971112039611,-1644.2807106677697
375,0.0026971847339012016,-14146.971112039611,-1644.2807106677697
376,0.0027028546717485394,-14146.971112039611,-1644.2807106677697
377,0.0027085365287628474,-14146.971112039611,-1644.2807106677697
378,0.0027142303300002274,-14146.971112039611,-1644.2807106677697
379,0.002719936100569454,-14146.971112039611,-1644.2807106677697
380,0.002725653865632084,-14146.971112039611,-1644.2807106677697
381,0.002731383650402568,-14146.971112039611,-1644.2807106677697
382,0.002737125480148363,-14146.971112039611,-1644.2807106677697
383,0.00274287938019004,-14146.971112039611,-1644.2807106677697
384,0.0027486453759014012,-14146.971112039611,-1644.2807106677697
385,0.0027544234927095856,-14146.971112039611,-1644.2807106677697
386,0.0027602137560951865,-14146.971112039611,-1644.2807106677697
387,0.002766016191592362,-14146.971112039611,-1644.2807106677697
388,0.0027718308247889445,-14146.971112039611,-1644.2807106677697
389,0.00277765768132656,-14146.971112039611,-1644.2807106677697
390,0.0027834967869007346,-14146.971112039611,-1644.2807106677697
391,0.002789348167261013,-14146.971112039611,-1644.2807106677697
392,0.002795211848211068,-14146.971112039611,-1644.2807106677697
393,0.0028010878556088167,-14146.971112039611,-1644.2807106677697
394,0.0028069762153665346,-14146.971112039611,-1644.2807106677697
395,0.002812876953450968,-14146.971112039611,-1644.2807106677697
396,0.002818790095883451,-14146.971112039611,-1644.2807106677697
397,0.0028247156687400176,-14146.971112039611,-1644.2807106677697
398,0.0028306536981515186,-14146.971112039611,-1644.2807106677697
399,0.0028366042103037366,-14146.971112039611,-1644.2807106677697
400,0.002842567231437501,-14146.971112039611,-1644.2807106677697
401,0.002848542787848803,-10790.699318817371,-1348.9617467507699
402,0.0028545309058889135,-10790.699318817371,-1348.9617467507699
403,0.002860531611964498,-10790.699318817371,-1348.9617467507699
404,0.002866544932537733,-10790.699318817371,-1348.9617467507699
405,0.0028725708941264236,-10790.699318817371,-1348.9617467507699
406,0.002878609523304118,-10790.699318817371,-1348.9617467507699
407,0.002884660846700229,-10790.699318817371,-1348.9617467507699
408,0.002890724891000147,-10790.699318817371,-1348.9617467507699
409,0.00289680168294536,-10790.699318817371,-1348.9617467507699
410,0.0029028912493335723,-10790.699318817371,-1348.9617467507699
411,0.00290899361701882,-10790.699318817371,-1348.9617467507699
412,0.0029151088129115914,-10790.699318817371,-1348.9617467507699
413,0.002921236863978946,-10790.699318817371,-1348.9617467507699
414,0.0029273777972446315,-10790.699318817371,-1348.9617467507699
415,0.0029335316397892043,-10790.699318817371,-1348.9617467507699
416,0.0029396984187501493,-10790.699318817371,-1348.9617467507699
417,0.002945878161321998,-10790.699318817371,-1348.9617467507699
418,0.002952070894756451,-10790.699318817371,-1348.9617467507699
419,0.0029582766463624945,-10790.699318817371,-1348.9617467507699
420,0.0029644954435065246,-4204.602571133585,-676.2200552833352
421,0.0029707273136124653,-4204.602571133585,-676.2200552833352
422,0.0029769722841618902,-4204.602571133585,-676.2200552833352
423,0.002983230382694144,-4204.602571133585,-676.2200552833352
424,0.0029895016368064646,-4204.602571133585,-676.2200552833352
425,0.0029957860741541024,-4204.602571133585,-676.2200552833352
426,0.003002083722450445,-4204.602571133585,-676.2200552833352
427,0.0030083946094671375,-4204.602571133585,-676.2200552833352
428,0.003014718763034206,-4204.602571133585,-676.2200552833352
429,0.003021056211040181,-4204.602571133585,-676.2200552833352
430,0.0030274069814322166,-19.608557691347073,-3.2598660427624497
431,0.00303377110221622,-19.608557691347073,-3.2598660427624497
432,0.003040148601456969,-19.608557691347073,-3.2598660427624497
433,0.0030465395072782403,-19.608557691347073,-3.2598660427624497
434,0.003052943847862929,-19.608557691347073,-3.2598660427624497
435,0.003059361651453178,-19.608557691347073,-3.2598660427624497
436,0.003065792946350498,-19.608557691347073,-3.2598660427624497
437,0.003072237760915895,-19.608557691347073,-3.2598660427624497
438,0.0030786961235699955,-19.608557691347073,-3.2598660427624497
439,0.0030851680627931696,-19.608557691347073,-3.2598660427624497
440,0.0030916536071256585,-19.608557691347073,-3.2598660427624497
441,0.0030981527851677002,-19.608557691347073,-3.2598660427624497
442,0.0031046656255796544,-19.608557691347073,-3.2598660427624497
443,0.00311119215708213,-19.608557691347073,-3.2598660427624497
444,0.003117732408456112,-19.608557691347073,-3.2598660427624497
445,0.0031242864085430874,-19.608557691347073,-3.2598660427624497
446,0.0031308541862451727,-19.608557691347073,-3.2598660427624497
447,0.003137435770525242,-19.608557691347073,-3.2598660427624497
448,0.0031440311904070545,-19.608557691347073,-3.2598660427624497
449,0.003150640474975381,-19.608557691347073,-3.2598660427624497
450,0.003157263653376135,-19.608557691347073,-3.2598660427624497
451,0.003163900754816498,-19.608557691347073,-3.2598660427624497
452,0.0031705518085650515,-19.608557691347073,-3.2598660427624497
453,0.0031772168439519032,-19.608557691347073,-3.2598660427624497
454,0.003183895890368819,-19.608557691347073,-3.2598660427624497
455,0.0031905889772693495,-19.608557691347073,-3.2598660427624497
456,0.0031972961341689633,-19.608557691347073,-3.2598660427624497
457,0.0032040173906451746,340.45822438193505,63.4550758716296
458,0.0032107527763376746,340.45822438193505,63.4550758716296
459,0.0032175023209484624,340.45822438193505,63.4550758716296
460,0.0032242660542419754,340.45822438193505,63.4550758716296
461,0.0032310440060452214,340.45822438193505,63.4550758716296
462,0.003237836206247909,340.45822438193505,63.4550758716296
463,0.0032446426848025804,3833.6216059144344,1220.3181768922364
464,0.003251463471724743,3833.6216059144344,1220.3181768922364
465,0.0032582985970930015,3833.6216059144344,1220.3181768922364
466,0.003265148091049192,3833.6216059144344,1220.3181768922364
467,0.0032720119837985127,3833.6216059144344,1220.3181768922364
468,0.0032788903056096583,3833.6216059144344,1220.3181768922364
469,0.003285783086814954,3833.6216059144344,1220.3181768922364
470,0.0032926903578104887,3833.6216059144344,1220.3181768922364
471,0.0032996121490562486,3833.6216059144344,1220.3181768922364
472,0.0033065484910762516,3833.6216059144344,1220.3181768922364
473,0.003313499414458683,3833.6216059144344,1220.3181768922364
474,0.0033204649498560293,3833.6216059144344,1220.3181768922364
475,0.0033274451279852136,3833.6216059144344,1220.3181768922364
476,0.0033344399796277316,3833.6216059144344,1220.3181768922364
477,0.0033414495356297864,3833.6216059144344,1220.3181768922364
478,0.0033484738269024253,3833.6216059144344,1220.3181768922364
479,0.0033555128844216754,4305.635871601077,1951.2697730757513
480,0.0033625667392286813,4305.635871601077,1951.2697730757513
481,0.003369635422429841,5303.603855813735,2672.5053141927315
482,0.0033767189651969435,5303.603855813735,2672.5053141927315
483,0.003383817398767306,5303.603855813735,2672.5053141927315
484,0.0033909307544439118,5303.603855813735,2672.5053141927315
485,0.0033980590635955487,5303.603855813735,2672.5053141927315
486,0.0034052023576569466,5303.603855813735,2672.5053141927315
487,0.003412360668128917,5303.603855813735,2672.5053141927315
488,0.0034195340265784904,5303.603855813735,2672.5053141927315
489,0.003426722464639058,5303.603855813735,2672.5053141927315
490,0.003433926014010508,5303.603855813735,2672.5053141927315
491,0.003441144706459369,5303.603855813735,2672.5053141927315
492,0.0034483785738189474,5303.603855813735,2672.5053141927315
493,0.0034556276479894674,5303.603855813735,2672.5053141927315
494,0.003462891960938215,5303.603855813735,2672.5053141927315
495,0.003470171544699675,5303.603855813735,2672.5053141927315
496,0.0034774664313756754,5303.603855813735,2672.5053141927315
497,0.0034847766531355268,5303.603855813735,2672.5053141927315
498,0.0034921022422161655,5303.603855813735,2672.5053141927315
499,0.0034994432309222953,5303.603855813735,2672.5053141927315
500,0.00350679965162653,5303.603855813735,2672.5053141927315
501,0.003514171536769536,5303.603855813735,2672.5053141927315
502,0.0035215589188601747,5303.603855813735,2672.5053141927315
503,0.0035289618304756485,5303.603855813735,2672.5053141927315
504,0.0035363803042616406,5303.603855813735,2672.5053141927315
505,0.003543814372932462,5303.603855813735,2672.5053141927315
506,0.003551264069271195,5303.603855813735,2672.5053141927315
507,0.003558729426129836,5303.603855813735,2672.5053141927315
508,0.0035662104764294434,5303.603855813735,2672.5053141927315
509,0.0035737072531602807,5303.603855813735,2672.5053141927315
510,0.003581219789381962,5303.603855813735,2672.5053141927315
511,0.0035887481182235994,5303.603855813735,2672.5053141927315
512,0.0035962922728839464,5303.603855813735,2672.5053141927315
513,0.0036038522866315478,5303.603855813735,2672.5053141927315
514,0.0036114281928048826,5303.603855813735,2672.5053141927315
515,0.0036190200248125146,5303.603855813735,2672.5053141927315
516,0.003626627816133237,5303.603855813735,2672.5053141927315
517,0.0036342516003162206,5303.603855813735,2672.5053141927315
518,0.003641891410981164,5303.603855813735,2672.5053141927315
519,0.0036495472818184388,5303.603855813735,2672.5053141927315
520,0.0036572192465892392,5303.603855813735,2672.5053141927315
521,0.003664907339125732,5303.603855813735,2672.5053141927315
522,0.003672611593331205,5303.603855813735,2672.5053141927315
523,0.003680332043180215,5303.603855813735,2672.5053141927315
524,0.003688068722718741,5119.123960634887,2599.711783627755
525,0.0036958216660643306,5119.123960634887,2599.711783627755
526,0.003703590907406254,5119.123960634887,2599.711783627755
527,0.0037113764810056513,5119.123960634887,2599.711783627755
528,0.0037191784211956865,5119.123960634887,2599.711783627755
529,0.0037269967623816975,5119.123960634887,2599.711783627755
530,0.0037348315390413472,5119.123960634887,2599.711783627755
531,0.003742682785724778,5119.123960634887,2599.711783627755
532,0.0037505505370547605,5119.123960634887,2599.711783627755
533,0.0037584348277268503,5119.123960634887,2599.711783627755
534,0.0037663356925095376,5119.123960634887,2599.711783627755
535,0.0037742531662444015,5119.123960634887,2599.711783627755
536,0.0037821872838462653,5119.123960634887,2599.711783627755
537,0.003790138080303348,5119.123960634887,2599.711783627755
538,0.0037981055906774206,5119.123960634887,2599.711783627755
539,0.0038060898501039594,5119.123960634887,2599.711783627755
540,0.0038140908937923015,5119.123960634887,2599.711783627755
541,0.0038221087570258,5119.123960634887,2599.711783627755
542,0.003830143475161979,5119.123960634887,2599.711783627755
543,0.0038381950836326915,3419.5949486304658,1922.7705631993815
544,0.0038462636179442725,3419.5949486304658,1922.7705631993815
545,0.0038543491136776987,3419.5949486304658,1922.7705631993815
546,0.0038624516064887436,3419.5949486304658,1922.7705631993815
547,0.0038705711321081345,3419.5949486304658,1922.7705631993815
548,0.003878707726341712,3419.5949486304658,1922.7705631993815
549,0.0038868614250705848,3419.5949486304658,1922.7705631993815
550,0.003895032264251292,3419.5949486304658,1922.7705631993815
551,0.003903220279915958,3419.5949486304658,1922.7705631993815
552,0.0039114255081724525,3419.5949486304658,1922.7705631993815
553,0.003919647985204551,3419.5949486304658,1922.7705631993815
554,0.003927887747272093,3419.5949486304658,1922.7705631993815
555,0.003936144830711142,3419.5949486304658,1922.7705631993815
556,0.003944419271934147,3419.5949486304658,1922.7705631993815
557,0.0039527111074301015,3419.5949486304658,1922.7705631993815
558,0.003961020373764705,3419.5949486304658,1922.7705631993815
559,0.003969347107580523,3419.5949486304658,1922.7705631993815
560,0.003977691345597153,2708.2794194785333,1816.75526697387
561,0.00398605312461138,2159.5221379632326,1584.8747428859474
562,0.003994432481497345,2159.5221379632326,1584.8747428859474
563,0.004002829453206702,2159.5221379632326,1584.8747428859474
564,0.004011244076768784,2159.5221379632326,1584.8747428859474
565,0.004019676389290769,2159.5221379632326,1584.8747428859474
566,0.004028126427957837,2159.5221379632326,1584.8747428859474
567,0.004036594230033338,2159.5221379632326,1584.8747428859474
568,0.004045079832858958,2159.5221379632326,1584.8747428859474
569,0.00405358327385488,2159.5221379632326,1584.8747428859474
570,0.00406210459051995,2159.5221379632326,1584.8747428859474
571,0.0040706438204318445,2159.5221379632326,1584.8747428859474
572,0.0040792010012472325,2159.5221379632326,1584.8747428859474
573,0.004087776170701947,2159.5221379632326,1584.8747428859474
574,0.004096369366611143,2159.5221379632326,1584.8747428859474
575,0.004104980626869476,2159.5221379632326,1584.8747428859474
576,0.004113609989451256,2159.5221379632326,1584.8747428859474
577,0.004122257492410625,997.5718402308348,756.1498571273125
578,0.004130923173881721,997.5718402308348,756.1498571273125
579,0.004139607072078846,997.5718402308348,756.1498571273125
580,0.004148309225296634,997.5718402308348,756.1498571273125
581,0.004157029671910222,997.5718402308348,756.1498571273125
582,0.004165768450375418,997.5718402308348,756.1498571273125
583,0.004174525599228869,997.5718402308348,756.1498571273125
584,0.004183301157088234,997.5718402308348,756.1498571273125
585,0.004192095162652355,997.5718402308348,756.1498571273125
586,0.00420090765470142,997.5718402308348,756.1498571273125
587,0.004209738672097144,997.5718402308348,756.1498571273125
588,0.004218588253782934,997.5718402308348,756.1498571273125
589,0.004227456438784064,997.5718402308348,756.1498571273125
590,0.004236343266207843,1118.2204362712769,885.1082258785422
591,0.004245248775243795,1118.2204362712769,885.1082258785422
592,0.004254173005163821,1118.2204362712769,885.1082258785422
593,0.004263115995322382,1166.859390283481,968.6948737164614
594,0.00427207778515667,1166.859390283481,968.6948737164614
595,0.004281058414186775,1166.859390283481,968.6948737164614
596,0.004290057922015871,1166.859390283481,968.6948737164614
597,0.004299076348330381,1166.859390283481,968.6948737164614
598,0.004308113732900156,1166.859390283481,968.6948737164614
599,0.004317170115578652,1166.859390283481,968.6948737164614
600,0.004326245536303101,1166.859390283481,968.6948737164614
601,0.004335340035094692,1166.859390283481,968.6948737164614
602,0.004344453652058744,1166.859390283481,968.6948737164614
603,0.004353586427384883,1166.859390283481,968.6948737164614
604,0.004362738401347223,1166.859390283481,968.6948737164614
605,0.004371909614304541,1166.859390283481,968.6948737164614
606,0.004381100106700451,1166.859390283481,968.6948737164614
607,0.004390309919063591,1166.859390283481,968.6948737164614
608,0.0043995390920077955,619.1531515865771,554.0537833171961
609,0.004408787666232274,619.1531515865771,554.0537833171961
610,0.004418055682521797,619.1531515865771,554.0537833171961
611,0.004427343181746865,619.1531515865771,554.0537833171961
612,0.004436650204863903,619.1531515865771,554.0537833171961
613,0.004445976792915428,619.1531515865771,554.0537833171961
614,0.004455322987030236,619.1531515865771,554.0537833171961
615,0.004464688828423583,619.1531515865771,554.0537833171961
616,0.004474074358397368,619.1531515865771,554.0537833171961
617,0.0044834796183403115,619.1531515865771,554.0537833171961
618,0.004492904649728142,619.1531515865771,554.0537833171961
619,0.004502349494123775,619.1531515865771,554.0537833171961
620,0.0045118141931774994,619.1531515865771,554.0537833171961
621,0.00452129878862716,619.1531515865771,554.0537833171961
622,0.004530803322298341,355.8631485106082,319.91911793242355
623,0.004540327836104551,355.8631485106082,319.91911793242355
624,0.004549872372047411,355.8631485106082,319.91911793242355
625,0.0045594369722168305,355.8631485106082,319.91911793242355
626,0.004569021678791204,355.8631485106082,319.91911793242355
627,0.004578626534037591,355.8631485106082,319.91911793242355
628,0.0045882515803119025,355.8631485106082,319.91911793242355
629,0.004597896860059089,355.8631485106082,319.91911793242355
630,0.004607562415813328,355.8631485106082,319.91911793242355
631,0.004617248290198211,355.8631485106082,319.91911793242355
632,0.004626954525926931,355.8631485106082,319.91911793242355
633,0.004636681165802472,355.8631485106082,319.91911793242355
634,0.0046464282527177965,355.8631485106082,319.91911793242355
635,0.004656195829656036,355.8631485106082,319.91911793242355
636,0.004665983939690679,355.8631485106082,319.91911793242355
637,0.004675792625985761,355.8631485106082,319.91911793242355
638,0.004685621931796058,355.8631485106082,319.91911793242355
639,0.004695471900467273,355.8631485106082,319.91911793242355
640,0.00470534257543623,375.8558451002344,350.03293516145015
641,0.004715234000231063,375.8558451002344,350.03293516145015
642,0.0047251462184714115,375.8558451002344,350.03293516145015
643,0.004735079273868609,375.8558451002344,350.03293516145015
644,0.0047450332102258784,375.8558451002344,350.03293516145015
645,0.004755008071438525,375.8558451002344,350.03293516145015
646,0.00476500390149413,375.8558451002344,350.03293516145015
647,0.00477502074447274,375.8558451002344,350.03293516145015
648,0.00478505864454707,605.2309916734018,586.7112513763243
649,0.004795117645982692,605.2309916734018,586.7112513763243
650,0.004805197793138229,605.2309916734018,586.7112513763243
651,0.004815299130465559,605.2309916734018,586.7112513763243
652,0.004825421702509999,605.2309916734018,586.7112513763243
653,0.004835565553910512,605.2309916734018,586.7112513763243
654,0.0048457307293998985,605.2309916734018,586.7112513763243
655,0.004855917273804995,605.2309916734018,586.7112513763243
656,0.004866125232046871,605.2309916734018,586.7112513763243
657,0.004876354649141028,605.2309916734018,586.7112513763243
658,0.004886605570197597,605.2309916734018,586.7112513763243
659,0.004896878040421541,605.2309916734018,586.7112513763243
