,k,B,Q
660,0.004907172105112848,605.2309916734018,586.7112513763243
661,0.004917487809666735,15.471144610502503,17.019112097494556
662,0.004927825199573848,15.471144610502503,17.019112097494556
663,0.004938184320420464,15.471144610502503,17.019112097494556
664,0.004948565217888686,15.471144610502503,17.019112097494556
665,0.004958967937756651,15.471144610502503,17.019112097494556
666,0.0049693925258987295,15.471144610502503,17.019112097494556
667,0.004979839028285726,15.471144610502503,17.019112097494556
668,0.004990307490985086,15.471144610502503,17.019112097494556
669,0.005000797960161094,15.471144610502503,17.019112097494556
670,0.005011310482075081,15.471144610502503,17.019112097494556
671,0.0050218451030856264,15.471144610502503,17.019112097494556
672,0.005032401869648763,-313.7800446343669,-385.55061659181973
673,0.005042980828318185,-313.7800446343669,-385.55061659181973
674,0.005053582025745446,-313.7800446343669,-385.55061659181973
675,0.0050642055086801705,-313.7800446343669,-385.55061659181973
676,0.00507485132397026,-313.7800446343669,-385.55061659181973
677,0.005085519518562098,-313.7800446343669,-385.55061659181973
678,0.005096210139500755,-313.7800446343669,-385.55061659181973
679,0.0051069232339302,-313.7800446343669,-385.55061659181973
680,0.005117658849093507,-230.54678455538013,-303.72448680724114
681,0.005128417032333062,-230.54678455538013,-303.72448680724114
682,0.005139197831090772,-230.54678455538013,-303.72448680724114
683,0.005150001292908276,-154.77923676786705,-209.6515791998103
684,0.005160827465427155,-154.77923676786705,-209.6515791998103
685,0.005171676396389137,-154.77923676786705,-209.6515791998103
686,0.005182548133636313,-154.77923676786705,-209.6515791998103
687,0.005193442725111348,-154.77923676786705,-209.6515791998103
688,0.005204360218857689,-154.77923676786705,-209.6515791998103
689,0.005215300663019775,-154.77923676786705,-209.6515791998103
690,0.005226264105843261,-154.77923676786705,-209.6515791998103
691,0.005237250595675213,-154.77923676786705,-209.6515791998103
692,0.005248260180964338,-154.77923676786705,-209.6515791998103
693,0.005259292910261187,-154.77923676786705,-209.6515791998103
694,0.005270348832218373,-154.77923676786705,-209.6515791998103
695,0.005281427995590785,-154.77923676786705,-209.6515791998103
696,0.005292530449235804,-154.77923676786705,-209.6515791998103
697,0.005303656242113515,-318.2319566022725,-498.0464118207636
698,0.005314805423286929,-318.2319566022725,-498.0464118207636
699,0.005325978041922191,-318.2319566022725,-498.0464118207636
700,0.005337174147288806,-318.2319566022725,-498.0464118207636
701,0.005348393788759851,-318.2319566022725,-498.0464118207636
702,0.0053596370158121905,-318.2319566022725,-498.0464118207636
703,0.0053709038780267015,-318.2319566022725,-498.0464118207636
704,0.005382194425088491,-276.4803408703884,-460.9871504106533
705,0.005393508706787098,-276.4803408703884,-460.9871504106533
706,0.005404846773016742,-276.4803408703884,-460.9871504106533
707,0.0054162086737765255,-276.4803408703884,-460.9871504106533
708,0.005427594459170656,-276.4803408703884,-460.9871504106533
709,0.00543900417940867,-276.4803408703884,-460.9871504106533
710,0.00545043788480565,-276.4803408703884,-460.9871504106533
711,0.005461895625782451,-276.4803408703884,-460.9871504106533
712,0.0054733774528659225,-276.4803408703884,-460.9871504106533
713,0.005484883416689128,-428.68456427007317,-727.8386674053974
714,0.005496413567991572,-255.38541212377197,-454.6974672998588
715,0.0055079679576194186,-255.38541212377197,-454.6974672998588
716,0.005519546636525724,-255.38541212377197,-454.6974672998588
717,0.005531149655770653,-255.38541212377197,-454.6974672998588
718,0.005542777066521707,-255.38541212377197,-454.6974672998588
719,0.005554428920053953,-255.38541212377197,-454.6974672998588
720,0.005566105267750246,-255.38541212377197,-454.6974672998588
721,0.005577806161101454,-255.38541212377197,-454.6974672998588
722,0.005589531651706689,-255.38541212377197,-454.6974672998588
723,0.005601281791273534,-255.38541212377197,-454.6974672998588
724,0.005613056631618271,-255.38541212377197,-454.6974672998588
725,0.0056248562246661036,-255.38541212377197,-454.6974672998588
726,0.005636680622451397,-255.38541212377197,-454.6974672998588
727,0.005648529877117898,-255.38541212377197,-454.6974672998588
728,0.005660404040918968,-259.79825449951016,-466.1141344579782
729,0.005672303166217816,-259.79825449951016,-466.1141344579782
730,0.005684227305487725,-259.79825449951016,-466.1141344579782
731,0.005696176511312288,-259.79825449951016,-466.1141344579782
732,0.005708150836385637,-259.79825449951016,-466.1141344579782
733,0.005720150333512674,-106.36552192954612,-192.4646635294827
734,0.005732175055609308,73.54829548385165,143.39012459423256
735,0.005744225055702685,73.54829548385165,143.39012459423256
736,0.005756300386931424,73.54829548385165,143.39012459423256
737,0.00576840110254585,73.54829548385165,143.39012459423256
738,0.0057805272559082275,73.54829548385165,143.39012459423256
739,0.0057926789004929995,73.54829548385165,143.39012459423256
740,0.005804856089887022,73.54829548385165,143.39012459423256
741,0.005817058877789797,73.54829548385165,143.39012459423256
742,0.005829287318013714,712.8504817466088,1615.2675985021638
743,0.005841541464484285,712.8504817466088,1615.2675985021638
744,0.005853821371240381,712.8504817466088,1615.2675985021638
745,0.005866127092434473,712.8504817466088,1615.2675985021638
746,0.00587845868233287,712.8504817466088,1615.2675985021638
747,0.005890816195315959,712.8504817466088,1615.2675985021638
748,0.00590319968587844,712.8504817466088,1615.2675985021638
749,0.005915609208629572,712.8504817466088,1615.2675985021638
750,0.005928044818293414,712.8504817466088,1615.2675985021638
751,0.005940506569709062,651.3328104869943,1542.4425072909194
752,0.005952994517830892,651.3328104869943,1542.4425072909194
753,0.005965508717728807,651.3328104869943,1542.4425072909194
754,0.005978049224588473,651.3328104869943,1542.4425072909194
755,0.005990616093711567,651.3328104869943,1542.4425072909194
756,0.006003209380516018,651.3328104869943,1542.4425072909194
757,0.006015829140536256,651.3328104869943,1542.4425072909194
758,0.006028475429423449,651.3328104869943,1542.4425072909194
759,0.006041148302945759,709.392535821113,1747.067291243481
760,0.006053847816988577,709.392535821113,1747.067291243481
761,0.006066574027554777,709.392535821113,1747.067291243481
762,0.00607932699076496,709.392535821113,1747.067291243481
763,0.006092106762857702,709.392535821113,1747.067291243481
764,0.006104913400189802,709.392535821113,1747.067291243481
765,0.006117746959236531,709.392535821113,1747.067291243481
766,0.0061306074965918785,709.392535821113,1747.067291243481
767,0.006143495068968808,523.7418306425673,1316.3489247647728
768,0.006156409733199498,523.7418306425673,1316.3489247647728
769,0.006169351546235604,523.7418306425673,1316.3489247647728
770,0.006182320565148497,523.7418306425673,1316.3489247647728
771,0.006195316847129528,523.7418306425673,1316.3489247647728
772,0.0062083404494902685,523.7418306425673,1316.3489247647728
773,0.006221391429662771,523.7418306425673,1316.3489247647728
774,0.006234469845199822,523.7418306425673,1316.3489247647728
775,0.006247575753775189,531.6714733582185,1366.6357108818045
776,0.006260709213183883,531.6714733582185,1366.6357108818045
777,0.006273870281342408,531.6714733582185,1366.6357108818045
778,0.00628705901628902,86.84445951063607,244.07279099092986
779,0.0063002754761839795,86.84445951063607,244.07279099092986
780,0.0063135197193098114,86.84445951063607,244.07279099092986
781,0.006326791804071559,86.84445951063607,244.07279099092986
782,0.006340091788997043,123.27989843862665,362.21741482205044
783,0.00635341973273712,123.27989843862665,362.21741482205044
784,0.006366775694065941,123.27989843862665,362.21741482205044
785,0.006380159731881207,123.27989843862665,362.21741482205044
786,0.006393571905204438,123.27989843862665,362.21741482205044
787,0.006407012273181221,123.27989843862665,362.21741482205044
788,0.006420480895081481,123.27989843862665,362.21741482205044
789,0.0064339778302997365,362.00428708826036,1083.463460394299
790,0.006447503138355364,362.00428708826036,1083.463460394299
791,0.006461056878892859,362.00428708826036,1083.463460394299
792,0.006474639111682101,362.00428708826036,1083.463460394299
793,0.006488249896618616,362.00428708826036,1083.463460394299
794,0.006501889293723839,362.00428708826036,1083.463460394299
795,0.006515557363145381,362.00428708826036,1083.463460394299
796,0.006529254165157294,362.00428708826036,1083.463460394299
797,0.006542979760160335,372.80916307495886,1136.2958497633558
798,0.0065567342086822345,372.80916307495886,1136.2958497633558
799,0.006570517571377963,372.80916307495886,1136.2958497633558
800,0.006584329909029997,698.5636071180352,2230.320056123517
801,0.006598171282548588,698.5636071180352,2230.320056123517
802,0.006612041752972031,698.5636071180352,2230.320056123517
803,0.006625941381466935,698.5636071180352,2230.320056123517
804,0.006639870229328491,641.0019104741308,2158.1471614947673
805,0.006653828357980742,641.0019104741308,2158.1471614947673
806,0.0066678158289768565,641.0019104741308,2158.1471614947673
807,0.006681832703999396,641.0019104741308,2158.1471614947673
808,0.006695879044860589,641.0019104741308,2158.1471614947673
809,0.006709954913502608,641.0019104741308,2158.1471614947673
810,0.006724060371997833,635.0256957600167,2180.721099137214
811,0.006738195482549134,514.5483650940364,1820.1053476483478
812,0.006752360307490141,514.5483650940364,1820.1053476483478
813,0.0067665549092855186,514.5483650940364,1820.1053476483478
814,0.006780779350531245,514.5483650940364,1820.1053476483478
815,0.006795033693954884,514.5483650940364,1820.1053476483478
816,0.0068093180024158635,514.5483650940364,1820.1053476483478
817,0.006823632338905754,449.3420958971519,1614.9830192652655
818,0.0068379767665485425,449.3420958971519,1614.9830192652655
819,0.006852351348600915,223.175666060364,848.2220897950177
820,0.006866756148452534,223.175666060364,848.2220897950177
821,0.006881191229626316,223.175666060364,848.2220897950177
822,0.006895656655778716,223.175666060364,848.2220897950177
823,0.0069101524907000025,223.175666060364,848.2220897950177
824,0.006924678798314545,160.09115960360248,613.883036259412
825,0.00693923564268109,160.09115960360248,613.883036259412
826,0.006953823087993048,160.09115960360248,613.883036259412
827,0.0069684411985787755,160.09115960360248,613.883036259412
828,0.0069830900389018565,160.09115960360248,613.883036259412
829,0.006997769673561388,228.99710654964687,956.5908932035684
830,0.007012480167292268,95.86157661861836,416.7551362895605
831,0.0070272215849654755,95.86157661861836,416.7551362895605
832,0.00704199399158836,95.86157661861836,416.7551362895605
833,0.007056797452304927,95.86157661861836,416.7551362895605
834,0.007071632032396128,95.86157661861836,416.7551362895605
835,0.007086497797280143,95.86157661861836,416.7551362895605
836,0.007101394812512673,31.360997642767448,140.28211975184274
837,0.0071163231437872294,31.360997642767448,140.28211975184274
838,0.007131282856935422,31.360997642767448,140.28211975184274
839,0.007146274017927248,31.360997642767448,140.28211975184274
840,0.007161296692871387,31.360997642767448,140.28211975184274
841,0.00717635094801549,31.360997642767448,140.28211975184274
842,0.007191436849746469,31.360997642767448,140.28211975184274
843,0.007206554464590796,31.360997642767448,140.28211975184274
844,0.007221703859214792,31.360997642767448,140.28211975184274
845,0.007236885100424919,31.360997642767448,140.28211975184274
846,0.007252098255168081,82.20749096898044,374.1461067072728
847,0.007267343390531915,82.20749096898044,374.1461067072728
848,0.007282620573745086,111.67911456322679,510.5413357530149
849,0.007297929872177587,111.67911456322679,510.5413357530149
850,0.0073132713533410314,111.67911456322679,510.5413357530149
851,0.007328645084888957,111.67911456322679,510.5413357530149
852,0.007344051134617118,111.67911456322679,510.5413357530149
853,0.007359489570463787,111.67911456322679,510.5413357530149
854,0.007374960460510056,-35.29418143558984,-166.06878262193445
855,0.007390463872980133,-35.29418143558984,-166.06878262193445
856,0.007405999876241646,-35.29418143558984,-166.06878262193445
857,0.007421568538805943,-35.29418143558984,-166.06878262193445
858,0.007437169929328395,-35.29418143558984,-166.06878262193445
859,0.007452804116608697,-6.3808451364954255,-31.146808987860993
860,0.007468471169591173,-6.3808451364954255,-31.146808987860993
861,0.007484171157365079,-6.3808451364954255,-31.146808987860993
862,0.00749990414916491,55.15712831730932,277.11120238018407
863,0.007515670214370703,55.15712831730932,277.11120238018407
864,0.007531469422508343,55.15712831730932,277.11120238018407
865,0.00754730184324987,64.26209765848051,330.38456305155773
866,0.007563167546413787,64.26209765848051,330.38456305155773
867,0.007579066601965367,64.26209765848051,330.38456305155773
868,0.007594999080016962,64.26209765848051,330.38456305155773
869,0.007610965050828311,101.32220986345516,542.5169843284966
870,0.007626964584806853,88.49956986421566,478.58684880578573
871,0.007642997752508034,88.49956986421566,478.58684880578573
872,0.007659064624635618,88.49956986421566,478.58684880578573
873,0.007675165272042002,88.49956986421566,478.58684880578573
874,0.007691299765728529,88.49956986421566,478.58684880578573
875,0.0077074681768457935,118.77315357912349,667.6659052021271
876,0.0077236705766939645,118.77315357912349,667.6659052021271
877,0.007739907036723094,118.77315357912349,667.6659052021271
878,0.007756177628533436,118.77315357912349,667.6659052021271
879,0.007772482423875759,118.77315357912349,667.6659052021271
880,0.007788821494651663,118.77315357912349,667.6659052021271
881,0.0078051949129138995,105.93519656749638,613.4050192152375
882,0.007821602750866685,84.1382631377262,571.573270155928
883,0.007838045080866024,53.330629311197676,386.5028058376863
884,0.007854521975420022,53.330629311197676,386.5028058376863
885,0.00787103350718921,53.330629311197676,386.5028058376863
886,0.007887579748986866,53.330629311197676,386.5028058376863
887,0.007904160773779333,53.330629311197676,386.5028058376863
888,0.007920776654686337,53.330629311197676,386.5028058376863
889,0.007937427464981321,53.330629311197676,386.5028058376863
890,0.007954113278091757,-14.10220436887105,-104.99740281597587
891,0.007970834167599474,-20.147734342449883,-153.35216940413403
892,0.007987590207240984,-20.147734342449883,-153.35216940413403
893,0.008004381470907805,-20.147734342449883,-153.35216940413403
894,0.008021208032646788,-20.147734342449883,-153.35216940413403
895,0.008038069966660441,43.87785082177535,340.11051593683993
896,0.00805496734730726,43.87785082177535,340.11051593683993
897,0.008071900249102055,43.87785082177535,340.11051593683993
898,0.008088868746716276,43.87785082177535,340.11051593683993
899,0.008105872914978352,43.87785082177535,340.11051593683993
900,0.008122912828874004,37.205223853058435,291.40619041275863
901,0.008139988563546594,37.205223853058435,291.40619041275863
902,0.008157100194297445,37.205223853058435,291.40619041275863
903,0.008174247796586176,0.5354086661750246,4.244770791783116
904,0.008191431446031034,0.5354086661750246,4.244770791783116
905,0.00820865121840923,-12.044422457573898,-98.13449993349693
906,0.008225907189657272,-12.044422457573898,-98.13449993349693
907,0.008243199435871295,-12.044422457573898,-98.13449993349693
908,0.008260528033307407,-12.044422457573898,-98.13449993349693
909,0.008277893058382016,20.595280136712034,174.48711937658712
910,0.008295294587672168,20.595280136712034,174.48711937658712
911,0.008312732697915892,20.595280136712034,174.48711937658712
912,0.00833020746601253,20.595280136712034,174.48711937658712
913,0.00834771896902308,20.595280136712034,174.48711937658712
914,0.008365267284170535,73.58117883700041,641.2108606705452
915,0.008382852488840225,14.695435538497168,130.9216813647896
916,0.008400474660580155,14.695435538497168,130.9216813647896
917,0.008418133877101351,14.695435538497168,130.9216813647896
918,0.0084358302162782,-3.672305923766909,-33.90070862597902
919,0.008453563756148792,-3.672305923766909,-33.90070862597902
920,0.00847133457491527,-3.672305923766909,-33.90070862597902
921,0.008489142750944171,65.19450183718618,616.926352832003
922,0.008506988362766766,65.19450183718618,616.926352832003
923,0.00852487148907942,65.19450183718618,616.926352832003
924,0.008542792208743922,65.19450183718618,616.926352832003
925,0.008560750600787852,65.19450183718618,616.926352832003
926,0.008578746744404911,65.19450183718618,616.926352832003
927,0.008596780718955284,49.98125521770905,488.15598490647926
928,0.00861485260396598,49.98125521770905,488.15598490647926
929,0.00863296247913119,49.98125521770905,488.15598490647926
930,0.008651110424312637,49.98125521770905,488.15598490647926
931,0.008669296519539923,9.08009167036339,91.34175228598046
932,0.008687520845010888,9.08009167036339,91.34175228598046
933,0.008705783481091961,-32.13593206943089,-324.7424547519574
934,0.008724084508318516,-32.13593206943089,-324.7424547519574
935,0.008742424007395222,-32.13593206943089,-324.7424547519574
936,0.008760802059196408,-3.9496164312789928,-40.75920570331261
937,0.008779218744766412,-3.9496164312789928,-40.75920570331261
938,0.00879767414531994,69.62557675351516,751.4532148798141
939,0.008816168342242428,69.62557675351516,751.4532148798141
940,0.008834701417090394,53.306728160347234,573.6923039956584
941,0.008853273451591804,53.306728160347234,573.6923039956584
942,0.008871884527646428,53.306728160347234,573.6923039956584
943,0.00889053472732621,53.306728160347234,573.6923039956584
944,0.008909224132875612,61.91017089862328,674.3720004086375
945,0.008927952826711997,61.91017089862328,674.3720004086375
946,0.008946720891425978,61.91017089862328,674.3720004086375
947,0.00896552840978179,61.91017089862328,674.3720004086375
948,0.008984375464717653,44.29565037984777,492.81367065686123
949,0.009003262139346133,46.95102557687325,526.7695210280888
950,0.009022188516954516,46.95102557687325,526.7695210280888
951,0.009041154681005173,27.7020052500096,311.2523026364495
952,0.009060160715135924,27.7020052500096,311.2523026364495
953,0.009079206703160411,27.7020052500096,311.2523026364495
954,0.009098292729068468,14.675557562133491,173.95856981346012
955,0.009117418877026487,14.675557562133491,173.95856981346012
956,0.009136585231377793,14.675557562133491,173.95856981346012
957,0.009155791876643017,14.675557562133491,173.95856981346012
958,0.009175038897520462,14.675557562133491,173.95856981346012
959,0.009194326378886489,-4.212812274842351,-51.31573443239865
960,0.009213654405795873,-4.212812274842351,-51.31573443239865
961,0.009233023063482199,-4.212812274842351,-51.31573443239865
962,0.009252432437358217,-4.212812274842351,-51.31573443239865
963,0.009271882613016239,-12.026171512445334,-149.32253047321177
964,0.0092913736762285,5.125580207323494,64.0538708568888
965,0.009310905712947546,5.125580207323494,64.0538708568888
966,0.009330478809306606,-6.364404248495976,-83.12363242975964
967,0.00935009305161998,-6.364404248495976,-83.12363242975964
968,0.009369748526383411,6.243364198750288,82.9719654034485
969,0.009389445320274477,6.243364198750288,82.9719654034485
970,0.009409183520152959,-9.792977974715734,-132.41770666278666
971,0.009428963213061237,-9.792977974715734,-132.41770666278666
972,0.009448784486224668,-9.792977974715734,-132.41770666278666
973,0.00946864742705197,-34.651026278027494,-480.05348112521375
974,0.009488552123135612,-26.673117673818723,-371.5183937641395
975,0.009508498662252193,-26.673117673818723,-371.5183937641395
976,0.009528487132362835,-26.673117673818723,-371.5183937641395
977,0.00954851762161357,-36.74776341470263,-520.0959588119938
978,0.009568590218335728,-31.937081149288904,-456.5982389451122
979,0.009588705011046325,-31.937081149288904,-456.5982389451122
980,0.009608862088448454,-31.937081149288904,-456.5982389451122
981,0.00962906153943168,-33.970682390088236,-488.6089962057389
982,0.009649303453072426,-33.970682390088236,-488.6089962057389
983,0.009669587918634372,-11.829697885911125,-258.9174358174086
984,0.009689915025568839,-11.829697885911125,-258.9174358174086
985,0.009710284863515198,-11.829697885911125,-258.9174358174086
986,0.00973069752230125,-17.393231515501963,-381.4266137526256
987,0.009751153091943635,-15.255010320199226,-335.56061395480606
988,0.009771651662648219,-15.255010320199226,-335.56061395480606
989,0.009792193324810496,-15.255010320199226,-335.56061395480606
990,0.00981277816901599,-15.255010320199226,-335.56061395480606
991,0.009833406286040647,-38.88174362486837,-908.6586382193286
992,0.009854077766851243,-38.88174362486837,-908.6586382193286
993,0.00987479270260578,-38.88174362486837,-908.6586382193286
994,0.009895551184653888,-42.665010524156244,-1002.8405115971655
995,0.009916353304537232,-83.031021728411,-2015.8468789668675
996,0.00993719915398991,-83.031021728411,-2015.8468789668675
997,0.009958088824938866,-91.12425193997925,-2233.955248018752
998,0.009979022409504282,-91.12425193997925,-2233.955248018752
999,0.01,-93.54143901674674,-2326.1584318545147
